QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,RENTCODE,RENT_ODE,BSNSPCTZ,BSNS_CTZ,QADRENTX,QADR_NTX,ANYVACAT,ANYV_CAT
20183,03848953,30,0,1,105,D,,A,400,D,1,D
20183,03849553,35,0,1,105,D,,A,30,D,2,D
20183,03850343,21,0,1,105,D,,A,381,D,1,D
20183,03850443,16,0,1,105,D,,A,214,D,1,D
20183,03851943,39,0,1,105,D,,A,950,D,1,D
20183,03853493,19,0,1,105,D,,A,100,D,1,D
20183,03854523,31,0,1,105,D,,A,275,D,1,D
20183,03854543,15,0,1,200,D,,A,50,D,2,D
20183,03855773,16,0,1,105,D,,A,275,D,1,D
20183,03856373,19,0,1,105,D,,A,426,D,1,D
20183,03856373,20,0,1,105,D,,A,70,D,2,D
20183,03857503,55,0,1,105,D,,A,40,D,2,D
20183,03858613,24,0,1,105,D,,A,60,D,2,D
20183,03858693,20,0,1,105,D,,A,440,D,1,D
20183,03858853,21,0,1,105,D,,A,340,D,1,D
20183,03858973,37,0,1,105,D,,A,246,D,1,D
20183,03859083,28,0,1,105,D,,A,50,D,2,D
20183,03859203,48,0,1,105,D,,A,100,D,2,D
20183,03859243,30,0,1,105,D,,A,240,D,1,D
20183,03859943,20,0,1,105,D,,A,365,D,1,D
20183,03860473,55,0,1,105,D,,A,400,D,1,D
20183,03892002,17,0,1,150,D,,A,250,D,1,D
20183,03892062,30,0,1,105,D,,A,250,D,2,D
20183,03892562,58,0,1,105,D,.99,D,3,D,2,D
20183,03894222,24,0,1,105,D,,A,275,D,1,D
20183,03895792,40,0,1,160,D,,A,1060,D,1,D
20183,03895902,21,0,1,105,D,,A,420,D,1,D
20183,03897322,12,0,1,200,D,,A,350,D,1,D
20183,03897342,52,0,1,200,D,,A,97,D,2,D
20183,03897462,20,0,1,105,D,,A,229,D,1,D
20183,03898372,18,0,1,105,D,,A,171,D,1,D
20183,03899782,38,0,1,105,D,,A,750,D,2,D
20183,03899802,33,0,1,105,D,,A,130,D,1,D
20183,03899912,38,0,1,105,D,,A,195,D,1,D
20183,03899912,39,0,1,200,D,,A,249,D,1,D
20183,03900152,61,0,1,105,D,,A,250,D,2,D
20183,03900312,12,0,1,105,D,,A,250,D,1,D
20183,03900762,25,0,1,105,D,,A,691,D,1,D
20183,03900782,38,0,1,105,D,,A,400,D,1,D
20183,03902032,21,0,1,200,D,,A,650,D,1,D
20183,03902662,25,0,1,105,D,,A,600,D,1,D
20183,03903082,23,0,1,105,D,,A,400,D,1,D
20183,03905642,23,0,1,105,D,,A,750,D,2,D
20183,03906172,29,0,1,105,D,,A,325,D,1,D
20183,03906172,30,0,1,170,D,,A,70,D,2,D
20183,03906902,36,0,1,105,D,,A,246,D,1,D
20183,03908132,46,0,1,105,D,,A,360,D,1,D
20183,03908602,29,0,1,105,D,,A,350,D,1,D
20183,03909652,12,0,1,170,D,,A,50,D,1,D
20183,03910082,25,0,1,105,D,,A,200,D,1,D
20183,03910082,26,0,1,170,D,,A,80,D,1,D
20183,03910722,13,0,1,105,D,,A,1200,D,2,D
20183,03911072,26,0,1,105,D,,A,200,D,1,D
20183,03912492,27,0,1,105,D,,A,280,D,1,D
20183,03923264,7,0,1,105,D,,A,900,D,2,D
20183,03923532,22,0,1,105,D,,A,120,D,2,D
20183,03924532,33,0,1,105,D,,A,300,D,1,D
20183,03925772,77,0,1,105,D,,A,200,D,1,D
20183,03926932,16,0,1,105,D,,A,285,D,2,D
20183,03926932,17,0,1,105,D,,A,75,D,2,D
20183,03926932,18,0,1,105,D,,A,225,D,2,D
20183,03927042,17,0,1,105,D,,A,260,D,1,D
20183,03927462,78,0,1,105,D,,A,161,D,1,D
20183,03927882,37,0,1,105,D,,A,838,D,1,D
20183,03928292,19,0,1,105,D,,A,200,D,1,D
20183,03930652,30,0,1,105,D,,A,69,D,2,D
20183,03931492,38,0,1,105,D,,A,300,D,1,D
20183,03932512,20,0,1,105,D,,A,150,D,1,D
20183,03933502,51,0,1,105,D,,A,135,D,1,D
20183,03944001,28,0,1,105,D,,A,540,D,1,D
20183,03944231,15,0,1,105,D,,A,350,D,1,D
20183,03944621,51,0,1,105,D,,A,100,D,1,D
20183,03944621,52,0,1,105,D,,A,100,D,1,D
20183,03945041,34,0,1,105,D,,A,111,D,2,D
20183,03945183,16,0,1,105,D,,A,40,D,1,D
20183,03945401,25,0,1,105,D,,A,250,D,1,D
20183,03945471,15,0,1,105,D,,A,1000,D,1,D
20183,03945671,18,0,1,105,D,,A,20,D,2,D
20183,03945751,22,0,1,105,D,,A,400,D,2,D
20183,03945781,32,0,1,105,D,,A,300,D,1,D
20183,03945881,39,0,1,105,D,,A,300,D,1,D
20183,03946341,44,0,1,105,D,,A,450,D,1,D
20183,03946821,31,0,1,105,D,,A,186,D,1,D
20183,03946831,31,0,1,160,D,,A,1000,D,1,D
20183,03947071,13,0,1,105,D,,A,454,D,2,D
20183,03947271,32,0,1,105,D,,A,250,D,1,D
20183,03947401,14,0,1,105,D,,A,40,D,1,D
20183,03947671,15,0,1,105,D,,A,450,D,2,D
20183,03947871,39,0,1,105,D,,A,50,D,1,D
20183,03948381,17,0,1,105,D,,A,1000,D,1,D
20183,03949291,18,0,1,105,D,,A,75,D,1,D
20183,03949461,60,0,1,200,D,,A,1,D,2,D
20183,03950371,34,0,1,105,D,,A,87,D,1,D
20183,03951021,17,0,1,105,D,,A,98,D,1,D
20183,03951021,18,0,1,200,D,,A,100,D,2,D
20183,03951341,24,0,1,105,D,,A,164,D,2,D
20183,03951361,18,0,1,105,D,,A,120,D,1,D
20183,03952041,19,0,1,105,D,,A,300,D,1,D
20183,03952301,39,0,1,105,D,,A,200,D,1,D
20183,03952401,24,0,1,105,D,,A,259,D,1,D
20183,03952551,22,0,1,105,D,,A,850,D,1,D
20183,03952861,13,0,1,105,D,,A,300,D,1,D
20183,03952901,16,0,1,105,D,,A,800,D,1,D
20183,03953234,20,0,1,180,D,,A,38,D,2,D
20183,03953344,16,0,1,105,D,,A,343,F,2,D
20183,03953711,25,0,1,105,D,,A,225,D,1,D
20183,03966251,28,0,1,105,D,,A,500,D,2,D
20183,03966421,17,0,1,105,D,,A,350,D,1,D
20183,03966741,21,0,1,105,D,,A,500,D,1,D
20183,03966771,15,0,1,105,D,,A,120,D,2,D
20183,03966951,31,0,1,105,D,,A,450,D,1,D
20183,03967131,19,0,1,105,D,,A,250,D,1,D
20183,03968061,55,0,1,105,D,,A,620,D,1,D
20183,03968071,19,0,1,105,D,,A,350,D,1,D
20183,03968541,23,0,1,105,D,,A,270,D,2,D
20183,03969191,22,0,1,105,D,,A,183,D,1,D
20183,03969514,16,0,1,105,D,,A,55,D,2,D
20183,03969881,5,0,1,105,D,,A,800,D,2,D
20183,03970401,21,0,1,200,D,,A,150,D,2,D
20183,03970461,25,0,1,105,D,,A,1,D,2,D
20183,03970881,30,0,1,105,D,,A,97,D,2,D
20183,03970901,60,0,1,105,D,,A,400,D,1,D
20183,03971011,14,0,1,105,D,,A,250,D,2,D
20183,03971181,12,0,1,105,D,.50,D,75,D,1,D
20183,03971301,43,0,1,160,D,,A,179,D,1,D
20183,03972501,38,0,1,105,D,,A,1100,D,1,D
20183,03972551,36,0,1,105,D,,A,75,D,1,D
20183,03973013,27,0,1,200,D,,A,60,D,2,D
20183,03973051,31,0,1,105,D,,A,2000,D,2,D
20183,03973151,26,0,1,105,D,,A,95,D,1,D
20183,03973234,61,0,1,105,D,,A,150,D,2,D
20183,03973741,16,0,1,105,D,,A,500,D,2,D
20183,03973763,9,0,1,105,D,,A,150,D,2,D
20183,03973901,17,0,1,105,D,,A,277,D,2,D
20183,03973901,18,0,1,105,D,,A,450,D,1,D
20183,03974101,27,0,1,105,D,,A,600,D,2,D
20183,03974561,37,0,1,105,D,.20,D,600,D,1,D
20183,03974681,17,0,1,105,D,.50,D,300,D,1,D
20183,03986871,11,0,1,105,D,,A,1500,D,2,D
20183,03987051,32,0,1,105,D,,A,130,D,2,D
20183,03987121,30,0,1,105,D,,A,250,D,1,D
20183,03987321,42,0,1,160,D,,A,150,D,2,D
20183,03989381,38,0,1,105,D,,A,800,D,1,D
20183,03989511,20,0,1,105,D,,A,600,D,1,D
20183,03989871,39,0,1,105,D,,A,145,D,1,D
20183,03989921,13,0,1,105,D,,A,105,D,1,D
20183,03990791,19,0,1,105,D,,A,500,D,1,D
20183,03991241,8,0,1,105,D,,A,450,D,1,D
20183,03991331,25,0,1,105,D,,A,200,D,1,D
20183,03991871,26,0,1,170,D,,A,40,D,1,D
20183,03991911,18,0,1,105,D,,A,2000,D,1,D
20183,03991911,19,0,1,200,D,,A,2000,D,2,D
20183,03992174,12,0,1,200,D,,A,70,D,1,D
20183,03992741,26,0,1,105,D,,A,300,D,1,D
20183,03993321,19,0,1,105,D,,A,30,D,1,D
20183,03993474,18,0,1,105,D,,A,50,D,2,D
20183,03993581,58,0,1,105,D,,A,135,D,2,D
20183,03994071,13,0,1,105,D,,A,600,D,1,D
20183,03994231,54,0,1,105,D,,A,175,D,1,D
20183,03995231,32,0,1,105,D,,A,600,D,1,D
20183,03995231,33,0,1,200,D,,A,160,D,1,D
20184,03819494,48,0,1,105,D,,A,200,D,1,D
20184,03819914,26,0,1,105,D,,A,589,D,1,D
20184,03820624,25,0,1,105,D,,A,100,D,1,D
20184,03821034,39,0,1,105,D,,A,80,D,2,D
20184,03821604,53,0,1,105,D,,A,1000,D,1,D
20184,03822364,62,0,1,105,D,,A,400,D,1,D
20184,03822904,17,0,1,105,D,,A,83,D,1,D
20184,03823144,17,0,1,105,D,,A,250,D,1,D
20184,03825814,35,0,1,105,D,,A,100,D,1,D
20184,03826254,11,0,1,105,D,,A,150,D,1,D
20184,03826674,24,0,1,105,D,,A,100,D,2,D
20184,03827294,31,0,1,105,D,,A,400,D,1,D
20184,03827644,24,0,1,105,D,,A,800,D,1,D
20184,03828984,20,0,1,105,D,,A,525,D,2,D
20184,03840094,40,0,1,105,D,,A,150,D,1,D
20184,03840434,19,0,1,105,D,,A,4,D,2,D
20184,03841724,27,0,1,105,D,,A,140,D,1,D
20184,03843254,23,0,1,105,D,,A,350,D,1,D
20184,03843394,33,0,1,105,D,,A,600,D,1,D
20184,03843614,10,0,1,105,D,,A,326,D,1,D
20184,03843894,49,0,1,105,D,,A,300,D,1,D
20184,03844254,26,0,1,105,D,,A,348,D,1,D
20184,03844774,54,0,1,105,D,,A,250,D,1,D
20184,03845574,37,0,1,105,D,,A,133,D,2,D
20184,03847624,24,0,1,105,D,,A,750,D,1,D
20184,03849194,27,0,1,105,D,,A,350,D,1,D
20184,03851014,11,0,1,105,D,,A,300,D,2,D
20184,03852154,25,0,1,105,D,,A,260,D,2,D
20184,03856064,43,0,1,105,D,,A,218,D,1,D
20184,03856394,60,0,1,105,D,,A,200,D,1,D
20184,03857184,35,0,1,105,D,,A,140,D,2,D
20184,03858814,42,0,1,105,D,,A,1000,D,1,D
20184,03891283,61,0,1,105,D,,A,39,D,1,D
20184,03893143,11,0,1,170,D,,A,70,D,2,D
20184,03893283,44,0,1,105,D,,A,80,D,2,D
20184,03894173,9,0,1,105,D,,A,450,D,1,D
20184,03894453,28,0,1,105,D,,A,150,D,1,D
20184,03896263,32,0,1,105,D,,A,400,D,1,D
20184,03896573,35,0,1,105,D,,A,179,D,1,D
20184,03896903,20,0,1,105,D,,A,46,D,2,D
20184,03897373,30,0,1,105,D,,A,369,D,1,D
20184,03898523,3,0,1,105,D,,A,100,D,1,D
20184,03898943,25,0,1,170,D,,A,33,D,2,D
20184,03899273,28,0,1,105,D,,A,230,D,1,D
20184,03900193,11,0,1,105,D,,A,58,D,2,D
20184,03900973,21,0,1,105,D,,A,800,D,1,D
20184,03901013,11,0,1,105,D,,A,400,D,1,D
20184,03901933,39,0,1,105,D,,A,350,D,2,D
20184,03903503,17,0,1,105,D,,A,120,D,2,D
20184,03903993,33,0,1,105,D,,A,130,D,1,D
20184,03905973,23,0,1,105,D,,A,325,D,1,D
20184,03907723,57,0,1,105,D,,A,500,D,1,D
20184,03908183,24,0,1,105,D,,A,20,D,2,D
20184,03908603,29,0,1,105,D,,A,297,D,1,D
20184,03909293,20,0,1,105,D,,A,325,D,2,D
20184,03911223,30,0,1,105,D,,A,600,D,1,D
20184,03923003,41,0,1,105,D,,A,142,D,1,D
20184,03923383,24,0,1,105,D,,A,69,D,1,D
20184,03924243,27,0,1,105,D,,A,318,D,2,D
20184,03925993,15,0,1,105,D,,A,750,D,1,D
20184,03925993,16,0,1,200,D,,A,365,D,1,D
20184,03928063,15,0,1,105,D,,A,125,D,1,D
20184,03928073,29,0,1,105,D,,A,300,D,1,D
20184,03929163,36,0,1,105,D,,A,350,D,2,D
20184,03929533,33,0,1,105,D,,A,378,D,2,D
20184,03929933,42,0,1,105,D,,A,150,D,2,D
20184,03930823,87,0,1,105,D,,A,170,D,1,D
20184,03930823,88,0,1,105,D,,A,112,D,1,D
20184,03930823,89,0,1,105,D,,A,700,D,1,D
20184,03932273,10,0,1,105,D,,A,300,D,1,D
20184,03933473,33,0,1,105,D,,A,154,D,1,D
20184,03944622,60,0,1,105,D,,A,140,D,1,D
20184,03944622,61,0,1,105,D,,A,240,D,1,D
20184,03944622,62,0,1,105,D,,A,136,D,1,D
20184,03945522,31,0,1,105,D,,A,255,D,2,D
20184,03945752,30,0,1,105,D,,A,315,D,1,D
20184,03945752,31,0,1,105,D,,A,115,D,1,D
20184,03946342,50,0,1,105,D,,A,596,D,1,D
20184,03946382,22,0,1,105,D,,A,300,D,1,D
20184,03946722,27,0,1,105,D,,A,290,D,1,D
20184,03946832,47,0,1,160,D,,A,1500,D,1,D
20184,03947402,18,0,1,105,D,,A,579,D,1,D
20184,03947872,51,0,1,105,D,,A,100,D,2,D
20184,03951732,5,0,1,105,D,,A,60,D,2,D
20184,03952322,40,0,1,105,D,,A,210,D,2,D
20184,03953012,29,0,1,105,D,,A,200,D,1,D
20184,03953042,37,0,1,105,D,,A,800,D,1,D
20184,03953582,18,0,1,105,D,,A,270,D,1,D
20184,03953652,26,0,1,105,D,,A,320,D,1,D
20184,03964832,18,0,1,200,D,,A,75,D,2,D
20184,03967212,29,0,1,105,D,,A,450,D,1,D
20184,03967542,30,0,1,105,D,,A,225,D,1,D
20184,03968282,10,0,1,105,D,,A,453,D,2,D
20184,03969082,32,0,1,105,D,,A,400,D,1,D
20184,03969432,16,0,1,105,D,,A,130,D,2,D
20184,03970092,39,0,1,105,D,,A,150,D,2,D
20184,03970482,21,0,1,105,D,,A,350,D,1,D
20184,03970892,31,0,1,120,D,,A,700,D,1,D
20184,03970982,4,0,1,105,D,,A,30,D,2,D
20184,03971152,56,0,1,105,D,1.0,D,0,D,1,D
20184,03972212,34,0,1,105,D,,A,625,D,1,D
20184,03972922,24,0,1,105,D,,A,160,D,1,D
20184,03973052,30,0,1,105,D,,A,2000,D,2,D
20184,03973152,35,0,1,105,D,,A,140,D,1,D
20184,03973272,11,0,1,105,D,,A,500,D,2,D
20184,03973812,28,0,1,105,D,,A,412,D,1,D
20184,03973902,14,0,1,105,D,,A,300,D,2,D
20184,03974102,57,0,1,105,D,,A,800,D,2,D
20184,03974102,58,0,1,105,D,,A,400,D,2,D
20184,03974202,83,0,1,150,D,,A,7,D,2,D
20184,03975142,34,0,1,105,D,,A,330,D,1,D
20184,03975222,7,0,1,105,D,,A,133,D,2,D
20184,03985482,45,0,1,150,D,,A,20,D,2,D
20184,03985752,8,0,1,105,D,,A,36,D,1,D
20184,03986012,16,0,1,105,D,,A,235,D,1,D
20184,03986272,70,0,1,105,D,,A,70,D,1,D
20184,03986432,14,0,1,105,D,,A,210,D,2,D
20184,03986852,33,0,1,200,D,,A,630,D,1,D
20184,03986912,37,0,1,180,D,,A,40,D,2,D
20184,03987052,47,0,1,105,D,,A,248,D,2,D
20184,03988252,39,0,1,105,D,,A,325,D,1,D
20184,03989072,43,0,1,105,D,,A,400,D,2,D
20184,03989992,36,0,1,105,D,,A,600,D,1,D
20184,03990292,20,0,1,105,D,,A,20,D,2,D
20184,03991582,34,0,1,105,D,,A,1242,D,2,D
20184,03991582,35,0,1,200,D,,A,1242,D,2,D
20184,03991812,53,0,1,105,D,,A,720,D,1,D
20184,03991912,23,0,1,105,D,,A,700,D,1,D
20184,03991912,24,0,1,200,D,,A,700,D,2,D
20184,03992302,66,0,1,105,D,,A,339,D,1,D
20184,03992412,61,0,1,105,D,,A,35,D,2,D
20184,03993912,15,0,1,105,D,,A,110,D,1,D
20184,03994663,14,0,1,105,D,,A,110,D,1,D
20184,03995532,39,0,1,105,D,,A,179,D,1,D
20184,04007291,24,0,1,105,D,,A,400,D,2,D
20184,04007681,8,0,1,105,D,,A,300,D,2,D
20184,04008651,23,0,1,105,D,,A,500,D,2,D
20184,04009091,15,0,1,105,D,,A,180,D,1,D
20184,04009581,29,0,1,200,D,,A,600,D,2,D
20184,04009941,17,0,1,105,D,,A,1095,D,2,D
20184,04009971,19,0,1,105,D,,A,100,D,1,D
20184,04010701,26,0,1,105,D,,A,334,D,2,D
20184,04011011,23,0,1,105,D,,A,150,D,1,D
20184,04011061,47,0,1,105,D,,A,180,D,1,D
20184,04011971,24,0,1,105,D,,A,600,D,1,D
20184,04012111,27,0,1,105,D,,A,345,D,1,D
20184,04012111,28,0,1,200,D,,A,250,D,1,D
20184,04012111,29,0,1,200,D,,A,550,D,1,D
20184,04012421,42,0,1,105,D,,A,35,D,2,D
20184,04012501,41,0,1,105,D,,A,1700,D,1,D
20184,04013311,16,0,1,105,D,,A,34,D,1,D
20184,04013641,21,0,1,105,D,,A,111,D,2,D
20184,04014731,33,0,1,105,D,,A,200,D,1,D
20184,04014821,28,0,1,105,D,,A,20,D,1,D
20184,04015312,29,0,1,105,D,,A,75,D,2,D
20184,04015351,28,0,1,105,D,1.0,D,0,D,1,D
20184,04015411,9,0,1,105,D,,A,50,D,2,D
20184,04016111,37,0,1,105,D,,A,1000,D,1,D
20184,04016771,44,0,1,105,D,,A,200,D,1,D
20184,04016771,45,0,1,105,D,,A,250,D,1,D
20184,04017031,41,0,1,105,D,,A,250,D,1,D
20184,04017141,24,0,1,105,D,,A,200,D,1,D
20184,04017251,9,0,1,105,D,,A,237,D,2,D
20184,04017251,10,0,1,105,D,,A,270,D,2,D
20184,04017261,42,0,1,105,D,,A,820,D,1,D
20184,04028051,17,0,1,105,D,1.0,D,0,D,1,D
20184,04028711,42,0,1,105,D,,A,340,D,1,D
20184,04028881,29,0,1,105,D,1.0,D,0,D,1,D
20184,04029491,44,0,1,105,D,,A,250,D,2,D
20184,04029741,27,0,1,105,D,,A,150,D,1,D
20184,04030631,28,0,1,105,D,,A,215,D,1,D
20184,04030691,26,0,1,130,D,,A,400,D,1,D
20184,04030901,29,0,1,105,D,,A,600,D,1,D
20184,04031601,25,0,1,105,D,,A,160,D,1,D
20184,04032041,17,0,1,105,D,,A,800,D,1,D
20184,04032441,16,0,1,105,D,,A,214,D,1,D
20184,04032441,17,0,1,200,D,,A,54,D,2,D
20184,04032531,15,0,1,105,D,,A,1600,D,2,D
20184,04032951,27,0,1,105,D,,A,250,D,2,D
20184,04033281,12,0,1,105,D,,A,700,D,1,D
20184,04033804,47,0,1,105,D,,A,150,D,1,D
20184,04034101,20,0,1,105,D,,A,370,D,1,D
20184,04034161,17,0,1,105,D,,A,200,D,1,D
20184,04034274,18,0,1,105,D,,A,115,D,2,D
20184,04034274,19,0,1,200,D,,A,250,D,2,D
20184,04034291,37,0,1,105,D,,A,420,D,1,D
20184,04034401,42,0,1,105,D,,A,100,D,1,D
20184,04034791,21,0,1,105,D,,A,270,D,1,D
20184,04035001,18,0,1,105,D,,A,400,D,1,D
20184,04036682,24,0,1,105,D,,A,135,D,1,D
20184,04036831,25,0,1,105,D,,A,400,D,1,D
20184,04037721,11,0,1,105,D,,A,500,D,2,D
20184,04038601,20,0,1,105,D,,A,600,D,1,D
20184,04038981,28,0,1,105,D,,A,200,D,2,D
20184,04039351,12,0,1,105,D,,A,50,D,2,D
20184,04040291,19,0,1,105,D,,A,400,D,1,D
20184,04041141,22,0,1,105,D,,A,385,D,1,D
20184,04041501,24,0,1,105,D,,A,774,D,1,D
20184,04041621,34,0,1,105,D,,A,200,D,1,D
20184,04042034,43,0,1,105,D,,A,230,D,1,D
20184,04042111,14,0,1,105,D,,A,540,D,1,D
20184,04042191,15,0,1,105,D,1.0,D,0,D,2,D
20184,04042541,17,0,1,180,D,,A,35,D,2,D
20184,04042621,43,0,1,105,D,,A,350,D,1,D
20184,04043261,16,0,1,105,D,,A,300,D,1,D
20184,04044551,19,0,1,105,D,,A,350,D,1,D
20184,04045131,18,0,1,105,D,,A,250,D,1,D
20184,04045331,33,0,1,200,D,,A,1000,D,1,D
20184,04045411,22,0,1,105,D,,A,400,D,1,D
20184,04045921,32,0,1,105,D,,A,235,D,1,D
20184,04046301,18,0,1,105,D,,A,389,D,2,D
20184,04046371,47,0,1,105,D,,A,300,D,1,D
20184,04047541,25,0,1,105,D,,A,210,D,1,D
20191,03891284,64,0,1,105,D,,A,40,D,2,D
20191,03891714,51,0,1,105,D,,A,350,D,1,D
20191,03892054,28,0,1,105,D,,A,80,D,1,D
20191,03892564,36,0,1,105,D,,A,1000,D,2,D
20191,03892814,13,0,1,105,D,,A,375,D,1,D
20191,03895604,16,0,1,105,D,,A,40,D,1,D
20191,03895904,37,0,1,105,D,,A,280,D,1,D
20191,03895944,50,0,1,105,D,,A,700,D,1,D
20191,03896004,26,0,1,105,D,,A,300,D,1,D
20191,03898244,54,0,1,105,D,,A,550,D,1,D
20191,03898384,27,0,1,105,D,,A,900,D,1,D
20191,03899324,27,0,1,105,D,,A,90,D,1,D
20191,03899324,28,0,1,200,D,,A,90,D,1,D
20191,03901014,13,0,1,105,D,,A,800,D,1,D
20191,03901934,32,0,1,105,D,,A,90,D,2,D
20191,03903134,44,0,1,105,D,1.0,D,0,D,1,D
20191,03903134,45,0,1,105,D,1.0,D,0,D,1,D
20191,03903584,18,0,1,105,D,,A,1,D,2,D
20191,03905934,36,0,1,105,D,,A,3,D,2,D
20191,03907184,19,0,1,105,D,,A,500,D,1,D
20191,03907264,25,0,1,105,D,,A,150,D,1,D
20191,03907614,43,0,1,105,D,,A,652,D,1,D
20191,03909134,16,0,1,105,D,,A,1000,D,1,D
20191,03922854,33,0,1,105,D,,A,340,D,1,D
20191,03922894,74,0,1,170,D,,A,30,D,1,D
20191,03924714,43,0,1,105,D,,A,125,D,2,D
20191,03924894,24,0,1,105,D,,A,200,D,1,D
20191,03925774,66,0,1,105,D,,A,130,D,2,D
20191,03927464,79,0,1,105,D,,A,91,D,1,D
20191,03928754,27,0,1,105,D,,A,80,D,2,D
20191,03931124,31,0,1,105,D,,A,280,D,1,D
20191,03931494,45,0,1,105,D,,A,250,D,1,D
20191,03931924,37,0,1,105,D,,A,700,D,1,D
20191,03932704,30,0,1,105,D,,A,50,D,1,D
20191,03933474,36,0,1,105,D,,A,66,D,1,D
20191,03944623,47,0,1,105,D,,A,80,D,1,D
20191,03945873,22,0,1,105,D,,A,778,D,2,D
20191,03945873,23,0,1,105,D,,A,271,D,2,D
20191,03945973,29,0,1,105,D,,A,350,D,1,D
20191,03946643,35,0,1,105,D,,A,275,D,1,D
20191,03946783,43,0,1,105,D,,A,250,D,2,D
20191,03947643,23,0,1,105,D,,A,80,D,2,D
20191,03947783,35,0,1,105,D,,A,450,D,2,D
20191,03947843,38,0,1,105,D,,A,600,D,1,D
20191,03948033,19,0,1,105,D,,A,850,D,2,D
20191,03948233,38,0,1,105,D,,A,775,D,1,D
20191,03948463,28,0,1,105,D,,A,252,D,2,D
20191,03949273,12,0,1,150,D,,A,560,D,2,D
20191,03950913,14,0,1,105,D,,A,100,D,2,D
20191,03951423,57,0,1,105,D,,A,40,D,2,D
20191,03951423,58,0,1,105,D,,A,40,D,2,D
20191,03952303,51,0,1,105,D,,A,700,D,1,D
20191,03952553,37,0,1,105,D,,A,300,D,1,D
20191,03952653,38,0,1,105,D,,A,400,D,2,D
20191,03952823,17,0,1,105,D,,A,120,D,1,D
20191,03954293,88,0,1,130,D,,A,300,D,2,D
20191,03965113,17,0,1,105,D,,A,80,D,1,D
20191,03966813,19,0,1,105,D,,A,1100,D,2,D
20191,03967453,41,0,1,105,D,,A,150,D,2,D
20191,03967733,32,0,1,105,D,,A,150,D,1,D
20191,03968963,28,0,1,105,D,,A,228,D,1,D
20191,03970523,45,0,1,105,D,,A,160,D,1,D
20191,03971903,69,0,1,105,D,,A,78,D,2,D
20191,03972263,27,0,1,105,D,,A,263,D,1,D
20191,03972593,30,0,1,105,D,,A,298,F,2,D
20191,03972923,26,0,1,105,D,,A,65,D,2,D
20191,03973053,30,0,1,105,D,,A,440,D,2,D
20191,03974293,16,0,1,105,D,,A,1100,D,2,D
20191,03974563,50,0,1,105,D,,A,475,D,1,D
20191,03975143,40,0,1,170,D,,A,40,D,1,D
20191,03985633,18,0,1,105,D,,A,250,D,2,D
20191,03987053,44,0,1,105,D,,A,154,D,2,D
20191,03988253,45,0,1,105,D,,A,125,D,1,D
20191,03988253,46,0,1,105,D,,A,300,D,1,D
20191,03989043,48,0,1,105,D,,A,565,D,1,D
20191,03989073,33,0,1,105,D,,A,350,D,2,D
20191,03990453,8,0,1,105,D,,A,63,D,1,D
20191,03992283,19,0,1,105,D,,A,500,D,1,D
20191,03992413,75,0,1,105,D,,A,87,D,1,D
20191,03992653,55,0,1,105,D,,A,377,D,1,D
20191,03993043,8,0,1,105,D,,A,420,F,2,D
20191,03994013,39,0,1,200,D,,A,450,D,1,D
20191,03994233,51,0,1,105,D,,A,100,D,1,D
20191,03994664,16,0,1,105,D,,A,200,D,1,D
20191,03995533,42,0,1,105,D,,A,600,D,1,D
20191,04007292,22,0,1,105,D,,A,95,D,1,D
20191,04007612,26,0,1,105,D,,A,150,D,1,D
20191,04008112,22,0,1,200,D,,A,180,D,2,D
20191,04008632,42,0,1,105,D,,A,502,D,1,D
20191,04009942,41,0,1,105,D,,A,1086,D,2,D
20191,04011672,43,0,1,105,D,,A,800,D,1,D
20191,04012422,26,0,1,105,D,,A,30,D,2,D
20191,04013312,24,0,1,105,D,,A,70,D,2,D
20191,04014334,19,0,1,105,D,,A,400,D,1,D
20191,04014692,41,0,1,105,D,,A,200,D,1,D
20191,04015282,54,0,1,105,D,,A,240,D,1,D
20191,04015482,20,0,1,160,D,,A,35,D,2,D
20191,04016532,33,0,1,105,D,,A,725,D,1,D
20191,04016582,54,0,1,105,D,,A,600,D,1,D
20191,04016772,52,0,1,105,D,,A,300,D,1,D
20191,04016872,36,0,1,105,D,,A,60,D,2,D
20191,04017032,45,0,1,105,D,,A,200,D,1,D
20191,04017192,15,0,1,200,D,,A,90,D,2,D
20191,04017262,46,0,1,105,D,,A,118,D,2,D
20191,04028122,25,0,1,105,D,,A,294,D,1,D
20191,04030632,47,0,1,105,D,,A,300,D,1,D
20191,04030772,40,0,1,105,D,,A,30,D,1,D
20191,04031462,16,0,1,105,D,,A,1200,D,2,D
20191,04031462,17,0,1,105,D,,A,1000,D,2,D
20191,04032392,72,0,1,105,D,,A,235,D,1,D
20191,04032442,30,0,1,150,D,,A,48,D,2,D
20191,04032952,24,0,1,105,D,,A,350,D,1,D
20191,04033252,12,0,1,105,D,,A,400,D,1,D
20191,04034162,20,0,1,105,D,,A,400,D,1,D
20191,04034292,49,0,1,105,D,,A,200,D,1,D
20191,04034402,62,0,1,105,D,,A,200,D,1,D
20191,04036862,28,0,1,105,D,,A,90,D,2,D
20191,04037582,11,0,1,105,D,,A,35,D,2,D
20191,04038612,50,0,1,105,D,,A,550,D,1,D
20191,04041332,15,0,1,105,D,,A,270,D,1,D
